date,ID
216423,182823
216424,49269
216425,192304
216426,192524
216428,191333
216430,246902
216433,246955
216431,49163
216432,192619
216462,227081
216464,46450
216404,192181
216510,48658
216421,65063
216420,245719
216461,46423
216408,182850
216436,46345
216434,48560
216463,245024
216419,192021
216406,192202
216407,192259
216410,192189
216418,48621
216411,49134
216412,192341
216413,191942
216414,191949
216415,192024
216417,192031
216256,194477
216255,45985
216253,194380
216997,180364
216977,179762
216980,179796
216981,180311
216982,180312
216983,12846
216984,12845
216985,228792
216986,180365
216987,180393
216991,180398
217003,178822
216992,77201
216993,77198
216994,228787
216995,180387
216976,77133
216975,179769
216988,180253
217029,14203
217005,179792
217024,180226
217025,229078
217026,178880
217027,180233
217028,14211
217030,178893
216974,179810
217031,14195
217032,178877
217033,14161
217037,14135
217007,251399
217004,178875
216996,179782
216998,65645
216251,46231
216999,13839
216832,8303
216816,169318
216833,78783
216835,168393
216836,8355
216837,8380
216838,251614
216839,65743
216840,78753
216841,8357
216842,8240
216843,252322
216844,168907
216818,8727
216815,242904
216829,8382
216828,169084
216827,230683
216831,78827
217000,12722
217001,76727
217002,251420
216911,228796
216908,180149
216784,242841
216819,65741
216826,8383
216820,168924
216821,252320
216822,168268
216823,168426
216824,8302
216825,168400
217022,178784
217020,179147
217019,243162
217018,178929
216959,179687
216960,243096
216961,77128
216962,179851
216963,179860
216964,179813
216965,228894
216966,180411
216967,179690
216968,228882
216970,179695
216944,180173
216942,228820
216972,179659
216926,180413
216943,180172
216957,65635
216955,12812
216946,180177
216623,251579
216781,8732
216782,169272
216783,8672
216956,12759
216945,65641
216947,76659
216954,76661
216948,12719
216949,76658
216950,57130
216951,180332
216952,180343
216953,77172
216912,180442
216913,228775
216914,180448
217008,178861
216939,76660
216940,12755
216971,179651
216973,12813
216910,12662
217021,179101
217009,13853
216937,76613
217010,76635
217011,13847
217012,178828
217013,244627
217014,178855
217016,178832
216938,179745
216936,180100
216915,12708
216924,180479
216916,7994
216917,8026
216918,252350
216919,180455
216920,180420
216923,228768
216928,180182
216935,180183
216941,180180
216929,179744
216930,76668
216931,180254
216933,180119
216934,12696
216846,8214
216799,230534
216787,168349
216867,8046
216196,247309
216197,191720
216199,69806
216183,46672
216201,227261
216202,63308
216203,46256
216204,59293
216205,227274
216206,191215
216208,46589
216209,191694
216210,191630
216211,46247
216212,191171
216195,63236
216194,191673
216193,191702
216525,192721
216869,230700
216870,8033
216871,7976
216872,169717
216873,169758
216526,192748
216524,192766
216192,63336
216198,191196
216185,191676
216187,191846
216188,191838
216189,191627
216190,191185
216184,191642
216182,226824
216214,247315
216213,63293
216175,194025
216176,70256
216177,194036
216178,46619
216179,63204
216180,194002
216215,191234
216173,191066
216153,63226
216261,45907
216247,63379
216248,46336
216249,194405
216250,46292
216174,191639
216172,63203
216168,191622
216162,46607
216155,46654
216156,191503
216157,63244
216158,46569
216159,46608
216160,191568
216164,244993
216171,63232
216165,46601
216166,191582
216167,191613
216169,46658
216181,46308
216170,46661
216868,7985
216866,252357
216788,169151
216865,169705
216810,169586
216811,252241
216812,168428
216813,8390
216845,168908
216847,8234
216907,180418
216893,8185
216879,168513
216882,8050
216883,168461
216884,168287
216885,8299
216886,168298
216888,78772
216808,169303
216807,169302
216806,56784
216795,8730
216789,79363
216790,244610
216791,230536
216792,169254
216793,169281
216794,245957
216796,252243
216805,8712
216798,230696
216800,230537
216814,168344
216801,180103
216802,8020
216804,169293
216889,78769
216890,8334
216891,78897
216857,12721
216850,168998
216851,168999
216852,168962
216853,65866
216855,168377
216856,56855
216858,230563
216861,169680
216859,169330
216860,65755
216862,168560
216875,169765
216863,230666
216864,230515
216849,168992
216848,168987
216892,8186
216899,168329
216894,78893
216877,7981
216895,78848
216896,7993
216897,230644
216898,12692
216900,12673
216876,78906
216901,168566
216902,168491
216903,77033
216904,177311
216906,65725
216878,168546
215235,70301
215234,192873
215233,227034
208651,131463
208697,131424
208698,243359
208699,131559
208700,125273
208701,18535
208702,125278
208673,250884
208671,131532
208642,57416
208657,18600
208643,131807
208644,236169
208645,18640
208648,125358
208649,235423
208694,103274
208693,235437
208691,18455
208681,132119
208674,131498
208675,103218
208677,131522
208678,250815
208679,131400
208680,132109
208682,250881
208690,17681
208683,125247
208685,17932
208686,17410
208688,132117
208672,76305
208689,18438
208650,125370
208652,250886
209038,132078
208653,125250
209033,132218
209021,17806
209022,125578
209023,102667
209024,125454
209025,103247
209026,236236
209027,132102
209028,17874
209029,125468
209030,17457
209031,132125
209034,132073
209019,131898
209036,132092
209118,16306
208844,132895
208842,236205
208661,17429
208654,125254
208656,236159
208658,131813
208670,17417
208659,131580
208660,125258
208662,131507
208669,131536
208663,131506
208664,131505
208665,17391
208666,103243
208667,125430
208668,125305
208687,125427
208703,74691
208641,17580
208639,125325
208613,17561
208614,76344
208615,131816
208617,131743
208618,74782
208619,126061
208620,18593
208621,131615
208622,131609
208623,126066
208627,131640
208608,17692
208628,18551
208629,18633
208630,131780
208611,103272
208624,18586
208843,235080
208795,132851
208789,132834
208803,235407
208791,76218
208792,125811
208793,18381
208794,239372
208797,131693
208704,18504
208798,74749
208799,18296
208800,126049
208801,132838
208802,132254
208706,131562
208631,131778
208632,17651
208633,131799
208598,131736
208590,17587
208592,102487
208606,125384
208594,17605
208596,91645
208597,91885
208599,144499
208587,131729
208600,131465
208601,125677
208602,250906
208603,17761
208604,17557
208605,102337
208589,125976
208586,76357
208634,74763
208640,74779
208635,131774
208636,57413
208637,18568
208638,74687
208610,125354
208607,18545
208591,131726
208585,131253
208575,240886
208576,235605
208577,75312
208578,133657
208580,18985
208581,133614
209037,125577
209039,17958
208872,130138
208893,235593
208988,130384
208845,125739
208891,130434
208879,130431
208880,251053
208881,250735
208882,134088
208883,74801
208884,75351
208885,74834
208886,16283
208887,235055
208889,235045
208890,134287
208892,250846
208990,19282
209083,134339
209082,134296
209071,142110
209062,74889
209063,18175
209065,130201
209066,75402
209069,17522
209084,134337
209072,241520
209080,134342
209073,134341
209074,134295
209075,251070
209077,18028
209078,18136
209079,74885
208877,130151
208894,235083
209040,132216
208895,251068
208852,250851
208853,132864
208854,18224
208855,125759
208857,129801
208859,75372
208874,134269
208860,134398
208861,134397
208862,16280
208863,243339
208864,130127
208865,134384
208866,134375
208867,134234
208851,250876
208850,132828
208849,125749
208903,251076
208896,18018
208897,18055
208898,102160
208899,134413
208900,235603
208902,235022
208904,75350
208848,125748
208878,134080
208875,125778
208906,130076
208858,235036
208846,134086
208847,17043
209061,251074
209060,102681
209059,74888
209057,134300
209000,132040
209001,132166
209002,17873
209004,132227
209017,17450
209005,102423
209006,132186
209007,250929
209008,132169
209009,125643
209010,17955
209011,125495
209012,250931
209014,134291
209015,75385
208999,250879
208998,132229
208997,125506
209020,236220
209041,76332
209042,74714
209043,125549
209047,132226
209048,132075
209049,125670
209018,125544
208996,132236
209051,250878
209003,17531
208991,19113
208992,16106
208994,125563
208995,132237
209016,132182
209050,125662
209052,17383
209117,18122
209111,142638
209112,142648
209113,131998
209114,131826
209115,75413
209116,250940
209087,130280
209109,18170
209085,16324
209053,17337
209067,132221
209054,125590
209055,236244
209056,131895
209110,235586
209108,16300
208989,134315
209094,73974
209102,130250
209088,236250
209089,130212
209091,74896
209092,142336
209093,250937
209095,131903
209104,236251
209097,250895
209098,17843
209100,17471
209101,243335
209103,243336
209086,18046
208787,18371
208786,17032
208784,18395
209531,139598
209513,144276
209514,106493
209515,239859
209516,144265
209517,139671
209518,139528
209520,144200
209500,143316
209521,144948
209522,105442
209523,105444
209524,98725
209525,98726
209527,139588
209528,238864
209510,144132
209508,105469
209506,144117
209746,145242
209738,105841
209739,144579
209741,144709
209743,144564
209744,98894
209745,105683
209747,144680
209504,142951
209748,144702
209621,233808
209617,140098
209461,87434
209519,98724
209503,106497
209529,139596
209532,238866
208783,125803
209536,144211
209485,142956
209486,143310
209487,143605
209488,143615
209489,144575
209492,106627
209493,144277
209494,144306
209495,144326
209496,106593
209537,139684
209541,131411
209616,238854
209600,145225
209588,140004
209484,142908
209498,106584
209483,143633
209465,142948
209501,86836
209499,86835
209538,105371
209482,106616
209462,98242
209463,143246
209466,143300
209480,143297
209467,87416
209471,106575
209474,233930
209475,139506
209476,86842
209478,143304
209737,239002
209734,144595
209749,145272
209733,144589
209651,139455
209653,139351
209656,139307
209658,139657
209660,139326
209661,145347
209662,145416
209663,139345
209710,105830
209713,233633
209618,145356
209772,143730
209757,233644
209758,165523
209760,144563
209650,139640
209648,139708
225430,205082
209633,106469
209643,238885
209624,234316
209625,139949
209626,139494
209627,106810
209628,106800
209634,139619
209647,139703
209635,139625
209637,238888
209640,106731
209642,140133
209645,139698
209664,106682
209761,98892
209762,144704
209763,144665
209721,143726
209751,144688
209716,145071
209731,98919
209717,144599
209718,233745
209719,145103
209722,105610
209786,98614
209725,144767
209726,105677
209727,144725
209728,144735
209729,105672
209730,105605
209754,105651
209785,233818
209764,144670
209774,143732
209765,144677
209767,144708
209768,105294
209769,143777
209773,105221
209753,105666
209775,105216
209784,144020
209776,105580
209777,105209
209778,145011
209779,105969
209781,143782
209783,144016
209589,234372
209590,106849
209591,139431
208763,125754
208733,132799
208721,75034
208723,18348
208724,17102
208725,125896
208726,132760
208727,132759
208728,57184
208729,236178
208730,235256
208731,125857
208732,103231
208768,125874
208770,133054
208705,125265
208720,57378
208718,125707
208717,126024
208707,18495
208766,18365
208767,124644
208740,125716
208736,132796
208769,57374
208719,125851
208708,103279
208716,131592
208710,239292
208711,17701
208712,243437
208713,57428
208714,131416
208715,17671
208826,18327
208809,131666
208810,131664
208788,132831
208838,132908
208839,236198
208840,132905
208807,132811
208805,125763
208771,102365
208772,103217
208836,125773
208773,132853
208774,18315
208775,236433
208779,243186
208780,102332
208782,125794
208837,73922
208835,133064
208811,103197
208823,57192
208812,126014
208814,76350
208815,17040
208817,131660
208819,132824
208822,125768
208825,132883
208834,125789
208828,125770
208806,17632
208829,102311
208830,250840
208831,132868
208832,132886
208765,125819
208762,133037
209592,106872
208761,133047
209614,140066
209587,106857
209585,140030
209543,160987
209565,105453
209546,233788
209548,105381
209549,144433
209551,144391
209554,105550
209555,143826
209556,105396
209558,144529
209560,106503
209561,144373
209612,140051
209611,140047
209610,234302
209601,106714
209594,139416
209595,98683
209596,139396
209597,238826
209598,139425
209599,98923
209586,140039
209609,140094
209602,143788
209603,98720
209604,139403
209606,139955
209607,106707
209608,106880
209564,105387
209566,234094
209584,98680
208752,74760
208745,132702
208746,132700
208747,125722
208748,17022
208749,17009
208751,17068
208755,124663
208743,132705
208738,132789
208756,75051
208757,130158
208758,133032
208759,124655
208760,125235
208744,132704
208742,75046
209567,233772
209580,105372
209568,144478
209569,144481
209570,144485
209573,105411
209577,144212
209578,98594
209581,106844
208741,132717
209582,139491
209583,106713
209122,98812
209119,142643
208573,102630
208753,125703
208868,250736
208873,16265
215232,192938
215806,47853
215979,181065
215980,181043
215981,70837
215982,181134
215983,228634
215984,47752
215985,181082
215897,228404
215895,183130
215770,247732
215812,47786
215800,47866
215801,47857
215802,182601
215803,59099
215978,65543
215977,48091
215976,70834
215965,181017
215972,65176
215960,69959
215961,183014
215962,180973
215963,48354
215964,228657
215966,228656
215975,183024
215968,180965
215969,70801
215970,181136
215971,247420
215974,183029
215986,246994
215805,244784
215807,64869
